gateway.amazonpayments.errorprocessingpayment,Error processing payment. Order was not created.,1
gateway.amazonpayments.errorrefundingorder,Error refunding order. Order was not refunded.,1
gateway.amazonpayments.name,Pay With Amazon,1
gateway.amazonpayments.orderreferenceidnotfound,Amazon order reference id could not be found. Order was not created.,1
gateway.amazonpayments.ordertrackingdetailnotfound,Amazon order tracking detail not found. Order was not refunded.,1
gateway.amazonpayments.paymentmethoddeclined,Amazon has declined the selected payment method. Order was not created.,1
gateway.amazonpayments.refundrequestdeclined,Amazon has declined the refund request. Order was not refunded.,1
gateway.ConfigurationIssue,There is a problem with your gateway configuration! Check gateway settings or contact Support for assistance.,1
gateway.FailedTransactionThresholdExceeded,Order Declined. Please contact Customer Service.,1
giftcard.cs.1,{0} sent you a {1} Gift Certificate!,1
giftcard.email.error.1,"Your gift card was created, but there was an error sending the gift card email.  Verify that your email settings are correct.",1
giftcard.email.error.2,Email gift card cannot be created.  Please ensure your email settings are properly configured.,1
giftcard.Header,Gift card details,1
giftcard.recipientemail.example,name@domain.com,1
giftcard.recipientemail.label,Recipient's Email Address,1
giftcard.recipientemail.required,Please enter the recipient email address.,1
giftcard.recipientmessage.example,Spend it all in one place!,1
giftcard.recipientmessage.label,Message for Recipient,1
giftcard.recipientname.example,John Smith,1
giftcard.recipientname.label,Recipient's Name,1
giftcard.recipientname.required,Please enter the recipient name.,1
giftcard.Submit,Submit,1
Global.CancelButtonText,Cancel,1
Global.CaptchaInvalid,"reCAPTCHA validation failed, please try again.",1
Global.CaptchaValidationFailed,"There was an error verifying your reCAPTCHA response.  Please contact Customer Service.",1
Global.CloneButtonText,Clone,1
Global.Products,Products,1
Global.StoreName,Store Name,1
gw.moneris.3DSfailed,Authentication failed. Please try again or choose a different payment method.,1
gw.moneris.cardfailed,Card not accepted. Please try again or choose a different payment method.,1
gw.moneris.commsfailure,System error. Failed to communicate to payment gateway.,1
gw.moneris.exception,System error. Communications to payment gateway aborted unexpectedly.,1
gw.moneris.parsefailure,System error. Unexpected response from payment gateway.,1
Header.AccountContact,Your Account and Contact Information,1
Header.AccountInformation,Account Information,1
Header.AddressBook,Your Address Book,1
Header.BestSellersHeader,Best Sellers,1
Header.CreateAccount,Create Your Account,1
Header.FeaturedItemsHeader,Featured Items,1
Header.GiftCard,Gift Card,1
Header.HomeNews,News,1
Header.OrderHistory,Order History,1
Header.ProductRatings,Customer Reviews,1
Header.PromotionCode,Special Offer Codes,1
Header.RelatedItemsHeader,Related Products,1
Header.SearchCategories,Category Matches,1
Header.SearchDistributors,Distributor Matches,1
Header.SearchManufacturers,Brand Matches,1
Header.SearchProducts,Product Matches,1
Header.SearchSections,Department Matches,1
Header.ShoppingCart,Shopping Cart,1
Header.Upsell,Recommended Products,1
Header.UpsellHeader,Combine Your Purchase With,1
invalidrequest.aspx.1,Event ID: ,1
invalidrequest.aspx.2,"As a system administrator, you can view the contents of this error in your admin site by going to Configuration --> View System Log",1
kitproduct.aspx.11,Add,1
kitproduct.aspx.12,Subtract,1
kitproduct.aspx.13,Base Price: ,1
kitproduct.aspx.14,Customized Price: ,1
kitproduct.aspx.15,Level Price:,1
kitproduct.aspx.16,Reg Base Price: ,1
kitproduct.aspx.18,This kit contains one or more unorderable group(s). Please call to Order.,1
kitproduct.aspx.19,upload,1
kitproduct.aspx.20,Summary,1
KitProduct.ChooseFile,Choose a file to upload,1
kitproduct.detailsnotsetup,Details for this kit have not been setup,1
kitproduct.group.optionstext,options,1
KitProduct.UpdateNotice,Making selections in the following sections may change the final product price.,1
KitProduct.Upload,Upload,1
KitProduct.UploadImageHeader,Upload an image,1
KitProduct.UploadImageRequired,Please choose an image to upload,1
label.optionalPrefix,,1
label.optionalSuffix,(optional),1
label.requiredPrefix,,1
label.requiredSuffix,(required),1
lat_signin_process.aspx.1,Invalid Login,1
lat_signin_process.aspx.2,Your account has been locked by the administrator,1
lat_signin_process.aspx.3,Your account has been locked due to too many failed login attempts.  Please contact the site administrator.,1
lat_signin_process.aspx.4,"Your password has expired, please change it now.",1
lostpassword.aspx.2,Your Password Has Been Sent. Please check your email.,1
lostpassword.aspx.3,"Your password has been changed, but we were unable to send you an email!",1
lostpassword.aspx.4,There is no registered user with that email address!,1
lostpassword.aspx.6,Password,1
mailingtest.aspx.1,Receipt Email Successful,1
mailingtest.aspx.10,Shipped Email Successful,1
mailingtest.aspx.11,Shipped Emails are disabled.,1
mailingtest.aspx.2,New Order Notification Email Successful,1
mailingtest.aspx.3,Receipt Email Failed:,1
mailingtest.aspx.5,Store Admin New Order Notifications are disabled.,1
mailingtest.aspx.6,Password is blank. This must be filled in because your mail server requires authentication.,1
mailingtest.aspx.7,Username is blank. This must be filled in because your mail server requires authentication.,1
mailingtest.aspx.8,Receipt Emails are disabled.,1
mailingtest.aspx.9,Authentication failed. Check your username and password to make sure that the correct username and password are entered in.,1
mailingtest.contactus.success,Contact Us Email Successful,1
menu.Categories,Categories,1
menu.Contact,Contact Us,1
menu.Distributors,Distributors,1
menu.Manufacturers,Manufacturers,1
menu.OrderHistory,Order Status/History,1
menu.Sections,Departments,1
menu.Shipping,Shipping Info,1
menu.YourAccount,Your Account,1
minicart.addingtocart,Adding to cart,1
minicart.checkout,Checkout,1
minicart.close,Close,1
minicart.deletewaitmessage,Deleting...,1
minicart.discount,Discounts,1
minicart.header,Shopping Cart,1
minicart.itemlabel,Item,1
minicart.itemslabel,Items,1
minicart.loading,Loading...,1
minicart.quantity.invalid,Invalid quantity,1
minicart.QuantityHeader,Qty,1
minicart.savetotal,Update Totals,1
minicart.skulabel,SKU,1
minicart.subtotal,Subtotal,1
minicart.switchtowish,View wishlist,1
minicart.total,Total,1
minicart.update,Update,1
minicart.updateerror,"Sorry, there was an error updating your cart.",1
minicart.viewCart,View Cart,1
miniwish.addingtocart,Adding to wishlist,1
miniwish.close,Close,1
miniwish.discount,Discounts,1
miniwish.header,Your Wishlist,1
miniwish.moveall,Move all to Cart,1
miniwish.moveallmessage,Moving all items to cart.,1
miniwish.movesingle,Move to Cart,1
miniwish.movesinglemessage,Moving item to cart.,1
miniwish.QuantityHeader,Qty,1
miniwish.subtotal,Subtotal,1
miniwish.switchtocart,View cart,1
miniwish.total,Total,1
miniwish.update,Update,1
miniwish.updateerror,"Sorry, there was an error updating your wishlist.",1
miniwish.viewCart,View Wishlist,1
news.aspx.1,News Bulletins,1
notification.betareceipt.xml.config.1,Ship to:,1
notification.betareceipt.xml.config.10,Serial Number:,1
notification.betareceipt.xml.config.11,Bill To:,1
notification.betareceipt.xml.config.12,Ship To:,1
notification.betareceipt.xml.config.13,Order Date:,1
notification.betareceipt.xml.config.14,Locale/Currency:,1
notification.betareceipt.xml.config.15,Coupon Code:,1
notification.betareceipt.xml.config.16,Coupon Details:,1
notification.betareceipt.xml.config.17,Customer Level:,1
notification.betareceipt.xml.config.18,Level Details:,1
notification.betareceipt.xml.config.19,Payment Method:,1
notification.betareceipt.xml.config.2,Order Options,1
notification.betareceipt.xml.config.20,No Payment Required,1
notification.betareceipt.xml.config.21,Name On Card:,1
notification.betareceipt.xml.config.22,Card Type:,1
notification.betareceipt.xml.config.23,Card Number:,1
notification.betareceipt.xml.config.24,PO Number:,1
notification.betareceipt.xml.config.25,Affiliate ID:,1
notification.betareceipt.xml.config.26,Vat Registration ID:,1
notification.betareceipt.xml.config.27,SKU:,1
notification.betareceipt.xml.config.28,Free Shipping,1
notification.betareceipt.xml.config.29,Order Number,1
notification.betareceipt.xml.config.3,Product,1
notification.betareceipt.xml.config.30,Customer ID,1
notification.betareceipt.xml.config.31,Order Date,1
notification.betareceipt.xml.config.32,SubTotal:,1
notification.betareceipt.xml.config.34,Net SubTotal:,1
notification.betareceipt.xml.config.35,SubTotal:,1
notification.betareceipt.xml.config.36,Shipping:,1
notification.betareceipt.xml.config.37,VAT:,1
notification.betareceipt.xml.config.38,Tax:,1
notification.betareceipt.xml.config.39,Total:,1
notification.betareceipt.xml.config.4,Quantity,1
notification.betareceipt.xml.config.40,Payments:,1
notification.betareceipt.xml.config.41,Gift Card,1
notification.betareceipt.xml.config.42,VAT,1
notification.betareceipt.xml.config.43,Ext. VAT,1
notification.betareceipt.xml.config.44,Free Shipping,1
notification.betareceipt.xml.config.45,Quantity Discounts Allowed,1
notification.betareceipt.xml.config.46,No Tax,1
notification.betareceipt.xml.config.47,Coupons Allowed,1
notification.betareceipt.xml.config.48,Apply to Extended Prices,1
notification.betareceipt.xml.config.49,Coupon,1
notification.betareceipt.xml.config.5,Price,1
notification.betareceipt.xml.config.50,Coupon Amount,1
notification.betareceipt.xml.config.51,Level,1
notification.betareceipt.xml.config.52,Customer Service Notes:,1
notification.betareceipt.xml.config.6,Discount,1
notification.betareceipt.xml.config.7,Ext. Price,1
notification.betareceipt.xml.config.8,ChosenColor:,1
notification.betareceipt.xml.config.9,ChosenSize:,1
notification.betareceipt.xml.config.promolabel,Promo Code(s):,1
notification.downloaddelayed.1,{0 } - Download Delayed: Exceeded MaxMind Fraud Score Threshold.,1
notification.downloaddelayed.2,"Download ""{0}"" for OrderNumber {1} and CustomerID {2} was not released to the customer due to exceeding your MaxMind score threshold for download items.  It is in the pending state and can be manually released to the customer via the Orders page in the AspDotNetStorefront Admin.  ",1
notification.downloaddelayed.3,{0 } - Download Delayed: Download Location is Empty.,1
notification.downloaddelayed.4,"Download ""{0}"" for OrderNumber {1} and CustomerID {2} was not released to the customer due to there not being a download location specified.  It is in the pending state and can be manually released to the customer via the Orders page in the AspDotNetStorefront Admin once you have assigned a Download Location.  ",1
notification.downloadreleased.1,{0} Download,1
notification.downloadreleased.2,Download,1
notification.downloadreleased.3,Thank you for your purchase of ,1
notification.downloadreleased.4,"To download your item, go to ",1
notification.downloadreleased.5,Your Downloads on,1
notification.shipped.1,We just wanted to update you and let you know that your order,1
notification.shipped.2,has shipped via,1
notification.shipped.3,Here is your Tracking Number (if available):,1
notification.shipped.4,Thanks for shopping at,1
notification.shipped.5,Customer Service,1
notification.shipped.6,Please note: Replies to this email will not be answered. If you require assistance please visit our website for contact information.,1
notification.shipped.7,Shipping Notification,1
order.cs.1,FREE SHIPPING,1
order.cs.16,N/A,1
order.cs.18,Request For Quote,1
order.cs.2,FREE SHIPPING,1
order.cs.29,None,1
order.cs.3,Will Quote,1
order.cs.34,Card Number:,1
order.cs.35,Card Expiration:,1
order.cs.4,None,1
order.cs.42,Order Notes:,1
order.cs.5,DiscountPercent,1
order.cs.50,You Have Selected The Following Order Options:,1
order.cs.51,Cost,1
order.cs.55,Shipping,1
order.cs.6,DiscountAmount,1
order.cs.68,Shipping Method:,1
order.cs.7,HasFreeShipping,1
order.cs.71,*** PLEASE RETAIN FOR FUTURE REFERENCE ***,1
order.cs.9,HasNoTax,1
Order.OrderWasVoided,Order Has Been Voided,1
orderconfirmation.amazon.orderreceieved,AMAZON ORDER RECEIVED,1
orderconfirmation.aspx.1,Order - Confirmation:,1
orderconfirmation.aspx.10,Thank you for your order. Someone will contact you shortly.,1
orderconfirmation.aspx.11,Thank you for your custom quote request. Someone will contact you shortly.,1
orderconfirmation.aspx.12,*** PLEASE RETAIN FOR FUTURE REFERENCE ***,1
orderconfirmation.aspx.13,Your Order Number is:,1
orderconfirmation.aspx.14,Your Customer ID is:,1
orderconfirmation.aspx.15,An email confirmation will be sent to:,1
orderconfirmation.aspx.16,"For a printable receipt,",1
orderconfirmation.aspx.17,click here,1
orderconfirmation.aspx.19,No order could be found in the database...Please contact us for more information.,1
orderconfirmation.aspx.2,ORDER RECEIVED,1
orderconfirmation.aspx.23,C.O.D. ORDER RECEIVED,1
orderconfirmation.aspx.24,"To access your downloads, <a href=""{0}"">click here</a>",1
orderconfirmation.aspx.25,"You have download items pending release.  You will be notified immediately when your downloads become available.  You can check the status of your downloads any time by <a href=""{0}""> clicking here.</a>",1
orderconfirmation.aspx.26,You have items that are immediately available for download.,1
orderconfirmation.aspx.3,Thank you for your order.,1
orderconfirmation.aspx.4,MICROPAY ORDER RECEIVED,1
orderconfirmation.aspx.5,PURCHASE ORDER RECEIVED,1
orderconfirmation.aspx.6,PAYPAL ORDER RECEIVED,1
orderconfirmation.aspx.7,REQUEST FOR QUOTE RECEIVED,1
orderconfirmation.aspx.8,PENDING ORDER RECEIVED (CHECK or MONEY ORDER),1
orderconfirmation.aspx.9,Your MicroPay balance is: ,1
orderconfirmation.billingaddress.header,"Billing Address",1
orderconfirmation.Invalid,Invalid Customer ID or Invalid Order Number,1
orderconfirmation.print.receipt.button.text,"Print Receipt",1
orderconfirmation.shippingaddress.header,"Shipping Address",1
orderconfirmation.shippingmethod.header,"Shipping By",1
orderconfirmation.view.receipt.button.text,"View Receipt",1
OutofStock.DisplayInStockOnEntityPage,In stock,1
OutofStock.DisplayInStockOnProductPage,In stock,1
OutofStock.DisplayOutOfStockOnEntityPage,Out of stock,1
OutofStock.DisplayOutOfStockOnProductPage,Out of stock,1
OutofStock.DisplaySellableOutOfStockOnKitPage,Out of stock but buy it anyway,1
outofstock.validate,Sorry this item is out of stock,1
page.title.3dsecure,3-D Secure,1
page.title.account,Account,1
page.title.address,Address,1
page.title.addressbook,Address Book,1
page.title.amazonpayments,Amazon Payments,1
page.title.changepassword,Change Password,1
page.title.checkout,Checkout,1
page.title.createaccount,Create Account,1
page.title.creditcard,Credit Card,1
page.title.downloads,Downloads,1
page.title.editrecurringorders,Edit Recurring Orders,1
page.title.editwallet,Edit Wallet,1
page.title.emailproduct,Email Product,1
page.title.emptycart,Empty Cart,1
page.title.giftcardsetup,Gift Card Setup,1
page.title.home,Home,1
page.title.imagepopup,Larger Image,1
page.title.kitupload,Kit Upload,1
page.title.news,News,1
page.title.newsbulletin,News Bulletin,1
page.title.orderconfirmation,Order Confirmation,1
page.title.purchaseorder,Purchase Order,1
page.title.rateitem,Rate Item,1
page.title.recurringorders,Recurring Orders,1
page.title.requestcatalog,Request Catalog,1
page.title.search,Search,1
page.title.signin,Sign In,1
page.title.sitemap,Site Map,1
page.title.topicpassword,Topic Password,1
page.title.wallet,Wallet,1
PageNotFound.SuggestionTitleMessage,Are you looking for:,1
paypal.express.avsconfirmedaddress.error,PayPal Confirmed Address Required,1
paypal.express.fundingerror,Something is wrong with your paypal funding source. Please try using PayPal again with different options or choose another payment method.,1
paypalpaymentsadvanced.configerror,PayPal Payments Advanced is not configured properly.,1
pm.checkbymail.display,Check By Mail,1
pm.cod.display,C.O.D.,1
pm.creditcard.display,Credit Card,1
pm.echeck.display,eCheck,1
pm.micropay.display,Micropay,1
pm.paypalcredit.display,PayPal Credit,1
pm.paypalexpress.display,Check out with PayPal,1
pm.paypalpaymentsadvanced.display,Credit Card,1
pm.purchaseorder.display,Purchase Order,1
pm.requestquote.display,Request Quote,1
popup.alttext,Close up view of {0},1
popup.aspx.1,Close this window,1
preview.end,End Preview,1
product.CallToAction.IsRecurring,Recurring Item,1
Product.DescriptionTab,Description,1
product.kitgrouprequired,The {0} option is required.,1
product.missingkitgroup,The selection is missing Required Selections.,1
Product.RatingTab,Ratings,1
Product.RelatedTab,Related Products,1
product.textoptionmaxlengtherror,{0} must be less than or equal to {1} characters.,1
products.on.page.screenreader,Products On Page,1
Promotion.Reason.Category.InvalidRuleDefined,Invalid product category promotion. ,1
Promotion.Reason.Category.NoMatch,Offer code is not valid for this order.,1
Promotion.Reason.Country.NoMatch,Promotion is not valid within the country specified in your shipping address.,1
Promotion.Reason.Country.NotLoggedIn,"Promotion valid only when shipping to certain countries. Please login to see if you qualify. ",1
Promotion.Reason.CustomerLevel.NoMatch,This promotion does not apply to your customer level.,1
Promotion.Reason.CustomerLevel.NotLoggedIn,"This promotion applies only to specific customer levels. If you have an account with us, please login first.",1
Promotion.Reason.CustomerLevelDoesNotAllow,"Sorry, your customer level does not allow promotions.",1
Promotion.Reason.DoesNotExist,Promotion code not found.,1
Promotion.Reason.EmailAddress.NoMatch,"Your email address does not qualify for this promotion.  You may need to login to see if you qualify. ",1
Promotion.Reason.ExpirationDate,This promotion has expired.,1
Promotion.Reason.ExpirationNumberOfUses,Discount not applied: Max usage for this promotion has been exceeded. ,1
Promotion.Reason.ExpirationNumberOfUsesPerCustomer,Discount not applied: You have reached the maximum number of uses permitted for this promotion. ,1
Promotion.Reason.InactivePromotion,This promotion is not currently active.,1
Promotion.Reason.Manufacturer.InvalidRuleDefined,Invalid manufacturer promotion.,1
Promotion.Reason.Manufacturer.NoMatch,Offer code is not valid for this order.,1
Promotion.Reason.MinimumCartAmount.InsufficientAmount,Add just {CartAmountDelta} to your order to qualify for this promotional discount.,1
Promotion.Reason.MinimumOrderAmount.InsufficientAmount,This loyalty discount becomes effective after you spend an additional {OrderAmountDelta} with us before {PromotionEndDate},1
Promotion.Reason.MinimumOrderAmount.NotLoggedIn,"Please login to see if you qualify for this order-based loyalty discount.",1
Promotion.Reason.MinimumOrders.InsufficientQuantityPlural,Place {OrderQuantityDelta} more orders with us before {PromotionEndDate} to qualify for this promotional discount.,1
Promotion.Reason.MinimumOrders.InsufficientQuantitySingular,Place {OrderQuantityDelta} more order with us before {PromotionEndDate} to qualify for this promotional discount.,1
Promotion.Reason.MinimumOrders.NotLoggedIn,"Please login to see if you qualify for this quantity-based loyalty discount.",1
Promotion.Reason.MinimumProductAmountOrdered.InsufficientAmount,{ProductNames}: Spend only {OrderAmountDelta} more before {PromotionEndDate} to qualify for this promotional discount.,1
Promotion.Reason.MinimumProductAmountOrdered.NotLoggedIn,"Please login so we can determine your eligibility for this loyalty promotion.",1
Promotion.Reason.MinimumProductsOrdered.InsufficientQuantity,{ProductNames}: Order at least {OrderQuantityDelta} more before {PromotionEndDate} to qualify for this promotional discount.,1
Promotion.Reason.MinimumProductsOrdered.NotLoggedIn,"Please login so we can determine your eligibility for this loyalty promotion.",1
Promotion.Reason.MultiStore.NoMatch,Promotion code not found on this store.,1
Promotion.Reason.ProductId.InsufficientQuantity,Item {ProductName}: Order at least {QuantityDelta} more to qualify for this promotional discount.,1
Promotion.Reason.ProductId.NoMatch,This promotion does not apply to any items in your cart.,1
Promotion.Reason.Section.InvalidRuleDefined,Invalid product section promotion.,1
Promotion.Reason.Section.NoMatch,Offer code is not valid for this order.,1
Promotion.Reason.StartDate,This promotion is not valid yet.,1
Promotion.Reason.State.NoMatch,Promotion is not valid within the state specified in your shipping address.,1
Promotion.Reason.State.NotLoggedIn,"Promotion valid only when shipping to certain states. Please login to see if you qualify. ",1
Promotion.Reason.ZipCode.NoMatch,Promotion is not valid within the postal code specified in your shipping address.,1
Promotion.Reason.ZipCode.NotLoggedIn,"Promotion valid only when shipping to certain postal codes. Please login to see if you qualify. ",1
Promotions.Shipping.DiscountIncluded, (including promo discounts),1
rateit.aspx.1,Please select your rating before submitting.,1
rateit.aspx.10,4-Good,1
rateit.aspx.11,5-Great!,1
rateit.aspx.14,Submit,1
rateit.aspx.15,Cancel,1
rateit.aspx.2,Please limit your comment to 5000 characters.,1
rateit.aspx.3,You are rating:,1
rateit.aspx.4,"Please clean up your language. You may submit your comment as is, but it may be deleted if it doesn't comply with site rules.",1
rateit.aspx.6,Select Rating,1
rateit.aspx.7,1-Terrible!,1
rateit.aspx.8,2-Bad,1
rateit.aspx.9,3-OK,1
ratings.comment.label,Comment,1
ratings.cs.1,Helpful to Less Helpful,1
ratings.cs.10,Previous,1
ratings.cs.11,Next,1
ratings.cs.14,Anonymous User,1
ratings.cs.15,on,1
ratings.cs.16,said:,1
ratings.cs.17,people found ,1
ratings.cs.18,this,1
ratings.cs.19,your,1
ratings.cs.2,Less Helpful to Helpful,1
ratings.cs.20,comment helpful,1
ratings.cs.21,did not,1
ratings.cs.23,# of Ratings:,1
ratings.cs.24,Your Rating:,1
ratings.cs.25,Click Here,1
ratings.cs.26,to change your rating,1
ratings.cs.27,to rate this product,1
ratings.cs.28,Click Here,1
ratings.cs.29,(Only registered customers can rate),1
ratings.cs.3,New to Old,1
ratings.cs.37,Showing comments {0}-{1} of {2},1
ratings.cs.38,to see all comments,1
ratings.cs.4,Old to New,1
ratings.cs.42,Was this comment helpful? ,1
ratings.cs.43,yes,1
ratings.cs.44,no,1
ratings.outof5, stars out of 5,1
ratings.productnotfound,Could not find the product to rate,1
recentadditions.aspx.1,New Products,1
recentadditions.aspx.2,Name,1
recentadditions.aspx.3,Sales,1
recentadditions.aspx.4,SKU,1
recentadditions.aspx.5,There are no new products in the last {0} days...,1
recurringorder.canceled.body,Your recurring order has been canceled. The original order number was: {0},1
recurringorder.canceled.subject,{0} - Recurring Order Canceled,1
recurringorder.createdon,Created On: ,1
recurringorder.declined.body,Your recurring order payment was declined. The original order number was: {0}. The SubscriptionID is: {1}. Please update your billing information on the account page to correct. Thanks,1
recurringorder.declined.subject,{0} - Recurring Order Declined,1
recurringorder.index,RecurringIndex: ,1
recurringorder.invalidshipdate,"Next ship date must be in the future.",1
recurringorder.originalnumber,Original Recurring Order Number: ,1
recurringorder.ppecfailed.body,Creation of a PayPal recurring subscription for order number {0} failed.  The initial order was completed.,1
recurringorder.ppecfailed.subject,{0} - PayPal recurring subscription creation failed.,1
recurringorder.stopfuturebilling,Stop Future Billing,1
recurringorder.subscriptionid,Subscription ID:,1
recurringorder.updateinfo,Update Billing Info,1
relatedproducts.screenreader,"Related Products",1
remove.account.cannotremoveadmin,Administrator accounts cannot be removed.,1
remove.account.confirmation,Please confirm the request to remove your account.,1
remove.account.confirmationneeded,Please confirm your request to remove your account.,1
remove.account.emailsubject,Account removal request confirmation,1
removefromcart.customernotfound,Customer record was not found. Could not remove item.,1
removefromcart.productnotfound,Product was not found. Could not remove item.,1
removefromcart.requiredbyanother,You can not remove this item because it is required by another item in your {0}.,1
removefromcart.requiredproductremoved,{0} has also been removed as it was required by {1}.,1
removefromcart.upsellproductsupdated,Some Upsell product prices were updated because of removing this item.,1
reorder.aspx.3,Order Not Found,1
reorder.aspx.4,Orders that contain recurring auto-ship items can not be re-ordered. The next recurring shipment will be processed by the store administrator when the next recurring order date arrives.,1
reorder.aspx.5,Order contains kits,1
requestcatalog.aspx.2,CATALOG REQUEST:,1
requestcatalog.aspx.25,Request Catalog,1
requestcatalog.aspx.3,Catalog Request From WebSite,1
requestcatalog.aspx.7,"To receive our FREE catalog, please enter your information below",1
ResponsiveSkin.AboutLabel,About Us,1
ResponsiveSkin.AccountLabel,My Account,1
ResponsiveSkin.AccountMenuLabel,Account,1
ResponsiveSkin.CategoryMenuLabel,Browse Categories,1
ResponsiveSkin.ContactLabel,Contact Us,1
ResponsiveSkin.CustomerServiceLabel,Customer Service,1
ResponsiveSkin.HomeLabel,Home,1
ResponsiveSkin.ManufacturerMenuLabel,Browse Brands,1
ResponsiveSkin.MenuLabel,Menu,1
ResponsiveSkin.OrderHistoryLabel,My Orders,1
ResponsiveSkin.PrivacyPolicyLabel,Privacy Policy,1
ResponsiveSkin.SecurityLabel,Security,1
responsiveskin.skiptocontentlinktext,Skip to Main Content,1
ResponsiveSkin.WishlistLabel,My Wishlist,1
RTShipping.CheckBox.AllowLocalPickup,Allow In-Store Pickup,1
RTShipping.LocalPickup.Breadcrumb,RTShipping In-Store Pickup,1
RTShipping.LocalPickup.HandlingFeeLabel,In-Store Pickup Handling Fee,1
RTShipping.LocalPickup.Restriction.States,Choose State(s),1
RTShipping.LocalPickup.Restriction.Zips,Choose Zip Code(s),1
RTShipping.LocalPickup.Restriction.Zones,Choose Zone(s),1
RTShipping.LocalPickup.RestrictionsMessage,In-Store Pickup Restrictions,1
RTShipping.LocalPickup.RestrictionType.State,By State,1
RTShipping.LocalPickup.RestrictionType.Unrestricted,Unrestricted,1
RTShipping.LocalPickup.RestrictionType.Zip,By Zip,1
RTShipping.LocalPickup.RestrictionType.Zone,By Zone,1
RTShipping.LocalPickup.RestrictionTypeLabel,Choose a Restriction Type,1
RTShipping.LocalPickup.TitleMessage,In-Store Pickup for RTShipping,1
RTShipping.LocalPickupMethodName,In-Store Pickup,1
sagepaypi.cardExpirationDate.length,Your card expiration date must be 7 characters or less,1
sagepaypi.connectionerror,Connection to Sage Pay PI service failed.,1
sagepaypi.creditcardunavailable,Our credit card processor is currently excperiencing difficulties. Please try another payment method or contact us for assistance.,1
sagepaypi.displayname,Sage Pay PI,1
sagepaypi.error.reentercarddetails,Please re-enter your payment details and verify your billing address.,1
sagepaypi.error.unknownerror,An unknown error occured.,1
sagepaypi.error.unknownresponseerror,An unknown response error occured.,1
sagepaypi.header,Enter your payment details.,1
sagepaypi.payment.addingdetailserror,There was an error adding your payment details,1
sagepaypi.payment.carderrorprompt,Payment Card Error Message :,1
sagepaypi.status.reason,Reason:,1
sagepaypi.status.threedsecure,3-D Secure status:,1
sagepaypi.threedsecure.didnotauthenticate,3-D Secure did not authenticate.,1
sagepaypi.threedsecure.error,3-D Secure is required but had an error.,1
sagepaypi.threedsecure.invalidresponse,The transaction returned an invalid 3-D Secure response.,1
sagepaypi.threedsecure.loading,Redirecting for 3D-Authentication,1
sagepaypi.transaction.couldnotretrieve,Error: The transaction could not be retrieved from Sage Pay.,1
sagepaypi.transaction.didnotprocess,The transaction did not process.,1
sagepaypi.transaction.paymenterror,Payment Transaction Error -,1
search.aspx.1,Search,1
search.aspx.2,Please enter at least {0} characters in the Search field.,1
search.aspx.4,Please enter something to search for!,1
search.aspx.6,Name,1
search.aspx.7,SKU,1
search.aspx.8,Manufacturer,1
search.aspx.9,Your search did not result in any matches,1
search.go,Go,1
search.placeholder,Search...,1
search.prompt,Search,1
searchadv.aspx.1,Search,1
searchadv.aspx.12,Min Price:,1
searchadv.aspx.13,"Please enter a valid currency amount, e.g. 10.00 without the leading $ sign!",1
searchadv.aspx.14,Max Price:,1
searchadv.aspx.18,Manufacturer,1
searchadv.aspx.2,Use the settings below to indicate what you are searching for:,1
searchadv.aspx.22,Distributor,1
searchadv.aspx.23,Search,1
searchadv.aspx.3,Search For:,1
searchadv.aspx.4,Search Descriptions:,1
searchadv.aspx.5,Yes,1
searchadv.aspx.6,No,1
searchadv.aspx.7,Product Type:,1
searchadv.aspx.8,--ANY--,1
searchadv.aspx.9,All,1
secureath.aspx.3,Submit,1
secureauth.aspx.2,Click the button below to see the bank's secure form.,1
secureprocess.aspx.1,Session Expired. Please retry credit card entry,1
secureprocess.aspx.5,Unknown Result. Message={0}. Please retry your credit card.,1
sessiontimer.expiredbuttontext,OK,1
sessiontimer.expiringbuttontext,OK,1
setvatsetting.aspx.3,Show Prices VAT Inclusive,1
setvatsetting.aspx.4,Show Prices VAT Exclusive,1
setvatsetting.aspx.6,Including VAT,1
setvatsetting.aspx.7,Excluding VAT,1
shippingestimator.country.required,Please choose your country,1
shippingestimator.state.defaultoption,Choose State/Province,1
shoppingcart.aspx.12,Shipping:,1
shoppingcart.aspx.13,Calculated During Checkout,1
shoppingcart.aspx.14,Tax:,1
shoppingcart.aspx.15,Calculated During Checkout,1
shoppingcart.aspx.16,FREE,1
shoppingcart.aspx.17,VAT:,1
shoppingcart.aspx.19,Your cart has Auto-Ship items with conflicting shipment schedules. Only one Auto-Ship schedule is allowed per order.,1
shoppingcart.aspx.4,"The minimum allowed order amount is {0} Please add additional items to your cart, or increase item quantities.",1
shoppingcart.aspx.5,RTShipRequest:,1
shoppingcart.aspx.6,RTShipResponse:,1
shoppingcart.cs.1,Product,1
shoppingcart.cs.10,CANCEL,1
shoppingcart.cs.100,Product(s):,1
shoppingcart.cs.1000,View image,1
shoppingcart.cs.106,(no spaces),1
shoppingcart.cs.107,Delete,1
shoppingcart.cs.11,Change This Kit,1
shoppingcart.cs.116,Per Item,1
shoppingcart.cs.119,We allow a maximum of {0} items per order.  Please remove some products from your cart before beginning checkout.,1
shoppingcart.cs.12,Change This Item,1
shoppingcart.cs.13,% Qty Discount,1
